id_questao;missao;pergunta;alternativa_certa;texto_alternativa_a;texto_alternativa_b;texto_alternativa_c;texto_alternativa_d;texto_alternativa_e;texto_alternativa_certa
M4_Q20;4;"O que o comando 'break' em Java representa?";b;"Um comando de atribuição.";"Um tipo de 'escape' que termina a execução de um comando composto.";"Um comando iterativo definido.";"Um tipo de 'jump' incondicional.";"Um comando condicional.";"Um tipo de 'escape' que termina a execução de um comando composto."
M5_Q1;5;"Em um sistema de tipagem forte e estático como o de Java, por que o polimorfismo de inclusão (relacionado à herança) é crucial para a reusabilidade de código?";c;"Porque ele permite a verificação de tipos apenas em tempo de execução.";"Porque ele torna a linguagem mais fracamente tipada.";"Porque permite que um tipo possa ser substituído por um subtipo sem comprometer a segurança de tipo.";"Porque ele é um tipo de polimorfismo ad-hoc.";"Porque ele ignora a verificação de tipos.";"Porque permite que um tipo possa ser substituído por um subtipo sem comprometer a segurança de tipo."
M5_Q2;5;"Qual a relação entre a linguagem Lisp (Missão 1) e o paradigma funcional (Missão 2)?";a;"Lisp é considerada a precursora do paradigma funcional, focando na aplicação e avaliação de funções.";"Lisp é uma linguagem puramente imperativa.";"Lisp é uma linguagem que só utiliza escopo dinâmico.";"Lisp não tem relação com o paradigma funcional.";"Lisp é uma linguagem fracamente tipada.";"Lisp é considerada a precursora do paradigma funcional, focando na aplicação e avaliação de funções."
M5_Q3;5;"A ausência de 'transparência referencial' nas linguagens imperativas (Missão 4) é uma consequência de qual característica fundamental dessas linguagens?";d;"O uso de polimorfismo.";"A tipagem estática.";"A alocação de memória no stack.";"O uso de variáveis mutáveis e comandos que alteram o estado do programa.";"O uso de escopo léxico.";"O uso de variáveis mutáveis e comandos que alteram o estado do programa."
M5_Q4;5;"Por que o uso irrestrito de 'jumps' (goto) se opõe aos princípios da programação estruturada introduzidos por linguagens como Algol-60 (Missão 1)?";e;"Porque 'jumps' promovem o encapsulamento.";"Porque 'jumps' são exclusivos de linguagens de alto nível.";"Porque 'jumps' aumentam a legibilidade do código.";"Porque 'jumps' garantem a transparência referencial.";"Porque 'jumps' criam um fluxo de controle múltiplas-entradas e múltiplas-saídas, dificultando a compreensão do código.";"Porque 'jumps' criam um fluxo de controle múltiplas-entradas e múltiplas-saídas, dificultando a compreensão do código."
M5_Q5;5;"Em um compilador, a 'Análise Léxica' (Missão 2) transforma o código fonte em tokens. O que a 'Análise Semântica' (Missão 2) faz em seguida?";b;"Verifica se o programa está bem formatado.";"Verifica o significado do programa, garantindo que as operações e tipos sejam compatíveis.";"Traduz os tokens para linguagem de máquina.";"Gera código de montagem.";"Otimiza o código.";"Verifica o significado do programa, garantindo que as operações e tipos sejam compatíveis."
M5_Q6;5;"Qual a relação entre o 'escopo léxico' (Missão 4) e o conceito de programação estruturada (Missão 1)?";c;"Escopo léxico é usado apenas em linguagens funcionais.";"Escopo léxico é determinado pela ordem de execução.";"Escopo léxico é determinado pela estrutura textual do programa, o que facilita a compreensão e organiza o código em blocos.";"Escopo léxico não tem relação com a programação estruturada.";"Escopo léxico é mais difícil de depurar.";"Escopo léxico é determinado pela estrutura textual do programa, o que facilita a compreensão e organiza o código em blocos."
M5_Q7;5;"Considere a linguagem C (Missão 1) com seu sistema de tipo estático (Missão 3). Qual a principal diferença em como ela lida com 'referências soltas' (Missão 4) em comparação com linguagens com gerenciamento automático de memória?";a;"C exige gerenciamento manual de memória, o que aumenta a probabilidade de 'dangling references' se a memória de heap for desalocada incorretamente.";"C é uma linguagem de alto nível que previne 'dangling references'.";"Em C, 'dangling references' não são um problema.";"C não tem ponteiros.";"Em C, as 'dangling references' são detectadas em tempo de compilação.";"C exige gerenciamento manual de memória, o que aumenta a probabilidade de 'dangling references' se a memória de heap for desalocada incorretamente."
M5_Q8;5;"O que o conceito de 'monomorfismo' (Missão 3) representa em contraste com a 'expressividade' de uma LP (Missão 1)?";d;"Monomorfismo aumenta a expressividade.";"Monomorfismo não tem relação com a expressividade.";"Monomorfismo é uma forma de polimorfismo universal.";"Monomorfismo limita a capacidade de escrever código genérico, diminuindo a expressividade de uma linguagem.";"Monomorfismo é um erro de compilação.";"Monomorfismo limita a capacidade de escrever código genérico, diminuindo a expressividade de uma linguagem."
M5_Q9;5;"Qual é a principal razão pela qual linguagens interpretadas (Missão 2) são frequentemente mais portáveis que linguagens compiladas (Missão 2)?";b;"Linguagens interpretadas traduzem o código para código de máquina antes da execução.";"O interpretador pode ser escrito para diferentes arquiteturas, permitindo que o mesmo código fonte seja executado em múltiplos sistemas.";"Linguagens interpretadas são sempre mais eficientes.";"Linguagens interpretadas têm menos recursos.";"Linguagens interpretadas não têm fases de análise.";"O interpretador pode ser escrito para diferentes arquiteturas, permitindo que o mesmo código fonte seja executado em múltiplos sistemas."
M5_Q10;5;"O que o conceito de 'valores de primeira classe' (Missão 3) tem em comum com o paradigma funcional (Missão 2)?";a;"Permite que funções sejam tratadas como valores, o que é fundamental para o paradigma funcional.";"Não há relação entre os dois.";"Valores de primeira classe são exclusivos de linguagens imperativas.";"O paradigma funcional não utiliza valores de primeira classe.";"Valores de primeira classe são sempre mutáveis.";"Permite que funções sejam tratadas como valores, o que é fundamental para o paradigma funcional."
M5_Q11;5;"Qual a relação entre a arquitetura de von Neumann (Missão 4) e o conceito de 'comandos' (Missão 4)?";d;"A arquitetura de von Neumann não tem comandos.";"Comandos são a mesma coisa que expressões.";"Comandos são uma abstração de alto nível que não se relaciona com a máquina.";"Comandos são baseados nas operações de transferência de dados e instruções da arquitetura de von Neumann.";"Comandos são usados apenas em linguagens declarativas.";"Comandos são baseados nas operações de transferência de dados e instruções da arquitetura de von Neumann."
M5_Q12;5;"O que um sistema de tipagem forte e dinâmico como o de Python (Missão 3) pode permitir em tempo de execução?";b;"Erros de tipo serem detectados em tempo de compilação.";"Uma variável assumir valores de tipos diferentes, o que pode levar a erros de tipo em tempo de execução.";"Ponteiros para memória desalocada.";"Não há polimorfismo.";"Um código não ser interpretado.";"Uma variável assumir valores de tipos diferentes, o que pode levar a erros de tipo em tempo de execução."
M5_Q13;5;"Como a 'simplicidade' de uma LP (Missão 1) se relaciona com a existência de 'efeitos colaterais' (Missão 4)?";c;"Simplicidade garante que haverá efeitos colaterais.";"Não há relação entre os dois.";"A simplicidade de uma linguagem é prejudicada por efeitos colaterais que podem tornar o código mais difícil de entender e depurar.";"Linguagens simples não têm efeitos colaterais.";"Efeitos colaterais simplificam o código.";"A simplicidade de uma linguagem é prejudicada por efeitos colaterais que podem tornar o código mais difícil de entender e depurar."
M5_Q14;5;"Em um programa imperativo, por que o 'tempo de vida' das variáveis (Missão 4) é uma preocupação?";a;"Porque um gerenciamento inadequado da memória pode causar 'dangling references' ou vazamentos de memória.";"Porque o tempo de vida não tem relação com a alocação de memória.";"Porque o tempo de vida é sempre estático.";"Porque o tempo de vida é determinado pelo escopo dinâmico.";"Porque o tempo de vida é gerenciado automaticamente em todas as linguagens.";"Porque um gerenciamento inadequado da memória pode causar 'dangling references' ou vazamentos de memória."
M5_Q15;5;"O que diferencia o paradigma imperativo (Missão 2) do paradigma declarativo (Missão 2)?";d;"O paradigma imperativo descreve o que fazer, enquanto o declarativo descreve como fazer.";"O paradigma declarativo não usa variáveis.";"O paradigma declarativo é sempre interpretado.";"O paradigma imperativo foca em como resolver um problema através de uma sequência de comandos, enquanto o declarativo foca em descrever o que se quer como resultado.";"O paradigma imperativo é mais eficiente.";"O paradigma imperativo foca em como resolver um problema através de uma sequência de comandos, enquanto o declarativo foca em descrever o que se quer como resultado."
M5_Q16;5;"Qual a relação entre a 'análise sintática' de um compilador (Missão 2) e a gramática de uma LP (Missão 2)?";e;"A análise sintática verifica o significado do programa.";"A análise sintática traduz o programa.";"A gramática é usada na análise léxica.";"Não há relação entre eles.";"A análise sintática verifica se a estrutura do programa está em conformidade com as regras definidas pela gramática.";"A análise sintática verifica se a estrutura do programa está em conformidade com as regras definidas pela gramática."
M5_Q17;5;"Qual tipo de polimorfismo (Missão 3) se aproxima mais da ideia de 'sobrecarga' (Missão 3)?";b;"Polimorfismo paramétrico.";"Polimorfismo ad-hoc.";"Polimorfismo de inclusão.";"Polimorfismo universal.";"Monomorfismo.";"Polimorfismo ad-hoc."
M5_Q18;5;"Como a 'eficiência' de uma LP (Missão 1) se relaciona com a escolha entre uma linguagem compilada ou interpretada (Missão 2)?";a;"Linguagens compiladas tendem a ser mais eficientes, pois a tradução para código de máquina é feita antes da execução.";"Linguagens interpretadas são sempre mais eficientes.";"A eficiência não depende da forma de tradução.";"Linguagens compiladas têm menor portabilidade.";"Linguagens interpretadas não consomem memória.";"Linguagens compiladas tendem a ser mais eficientes, pois a tradução para código de máquina é feita antes da execução."
M5_Q19;5;"Em uma linguagem com 'escopo dinâmico' (Missão 4), o que determina o acesso a uma variável local?";d;"A estrutura textual do programa.";"O tipo da variável.";"A sua alocação no stack.";"A sequência de chamadas de rotinas durante a execução.";"A sua alocação no heap.";"A sequência de chamadas de rotinas durante a execução."
M5_Q20;5;"Qual a principal diferença entre 'expressões' e 'comandos' no contexto do paradigma imperativo (Missão 4) e como isso se relaciona com a 'transparência referencial'?";e;"Comandos retornam valores e expressões modificam estados.";"Ambos são transparentes referencialmente.";"Comandos não podem ter efeitos colaterais.";"Expressões causam efeitos colaterais.";"Comandos modificam o estado (causando efeitos colaterais), enquanto expressões apenas computam um valor, e a transparência referencial só é possível para expressões.";"Comandos modificam o estado (causando efeitos colaterais), enquanto expressões apenas computam um valor, e a transparência referencial só é possível para expressões."
M6_Q1;6;"Qual a principal característica do paradigma funcional?";c;"Utiliza comandos que modificam o estado do programa.";"Foca em como resolver um problema passo a passo.";"Trata a computação como a avaliação de funções matemáticas e evita estados mutáveis.";"É um estilo de programação que se baseia em herança e polimorfismo.";"É um paradigma que se baseia em consultas a uma base de fatos.";"Trata a computação como a avaliação de funções matemáticas e evita estados mutáveis."
M6_Q2;6;"O que é uma 'função pura' no paradigma funcional?";b;"Uma função que pode ter efeitos colaterais.";"Uma função cujo resultado depende apenas de seus argumentos e não possui efeitos colaterais.";"Uma função que sempre retorna um valor booleano.";"Uma função que só pode ser usada uma vez.";"Uma função que manipula variáveis globais.";"Uma função cujo resultado depende apenas de seus argumentos e não possui efeitos colaterais."
M6_Q3;6;"Qual o papel da 'imutabilidade' no paradigma funcional?";a;"Variáveis e estruturas de dados não podem ser alteradas após a criação, o que previne efeitos colaterais.";"Torna o código mais difícil de entender.";"Aumenta a complexidade do gerenciamento de memória.";"Apenas tipos primitivos são imutáveis.";"Não é um conceito importante no paradigma.";"Variáveis e estruturas de dados não podem ser alteradas após a criação, o que previne efeitos colaterais."
M6_Q4;6;"O que 'transparência referencial' significa no contexto de uma linguagem funcional?";d;"Que a linguagem não utiliza funções.";"Que o código é sempre mais conciso.";"Que a avaliação de uma expressão pode alterar o estado do programa.";"Que uma expressão pode ser substituída por seu valor sem alterar o comportamento do programa.";"Que todas as funções são impuras.";"Que uma expressão pode ser substituída por seu valor sem alterar o comportamento do programa."
M6_Q5;6;"O que é uma 'função de ordem superior' (higher-order function)?";e;"Uma função que não pode ser passada como argumento.";"Uma função que não pode retornar outra função.";"Uma função que opera apenas em números inteiros.";"Uma função que tem apenas um argumento.";"Uma função que pode receber outras funções como argumentos ou retornar uma função como resultado.";"Uma função que pode receber outras funções como argumentos ou retornar uma função como resultado."
M6_Q6;6;"Por que a 'recursão' é a principal forma de iteração no paradigma funcional?";a;"Porque a programação funcional usa comandos de atribuição e loops.";"Porque a recursão é menos eficiente que loops.";"Porque a recursão é a única maneira de criar efeitos colaterais.";"Porque o estado mutável é evitado e a recursão não depende de variáveis de controle de loop.";"Porque linguagens funcionais não suportam funções.";"Porque o estado mutável é evitado e a recursão não depende de variáveis de controle de loop."
M6_Q7;6;"Qual a função do 'lambda calculus' no paradigma funcional?";b;"É a principal forma de iteração.";"É a base teórica para a computação funcional.";"É um sistema de tipos para linguagens funcionais.";"É um tipo de polimorfismo.";"É uma linguagem de programação imperativa.";"É a base teórica para a computação funcional."
M6_Q8;6;"Qual das seguintes linguagens é um exemplo de linguagem puramente funcional?";d;"Java";"Python";"C";"Haskell";"Javascript";"Haskell"
M6_Q9;6;"Qual a principal desvantagem de funções com 'efeitos colaterais'?";c;"Elas são mais fáceis de testar.";"Elas aumentam a transparência referencial.";"Elas tornam o código mais difícil de raciocinar, testar e paralelizar.";"Elas são essenciais para o paradigma funcional.";"Elas não podem receber argumentos.";"Elas tornam o código mais difícil de raciocinar, testar e paralelizar."
M6_Q10;6;"O que é 'avaliação preguiçosa' (lazy evaluation)?";e;"Todas as expressões são avaliadas imediatamente.";"É um tipo de sobrecarga de operadores.";"É um recurso exclusivo de linguagens imperativas.";"As funções não podem ser avaliadas.";"As expressões só são avaliadas quando seu valor é realmente necessário.";"As expressões só são avaliadas quando seu valor é realmente necessário."
M6_Q11;6;"O que é 'currying' em programação funcional?";a;"A prática de passar todos os argumentos de uma função de uma vez só.";"Um tipo de polimorfismo.";"Um erro de compilação.";"A prática de converter uma função que aceita vários argumentos em uma sequência de funções que aceitam um único argumento.";"Um tipo de estrutura de dados.";"A prática de converter uma função que aceita vários argumentos em uma sequência de funções que aceitam um único argumento."
M6_Q12;6;"Qual das seguintes afirmações é verdadeira sobre o estado no paradigma funcional?";b;"O estado é central e constantemente modificado.";"O estado é evitado e representado como o valor de retorno de funções.";"O estado é gerenciado por comandos de atribuição.";"O estado é sempre global.";"O estado não existe.";"O estado é evitado e representado como o valor de retorno de funções."
M6_Q13;6;"Por que a programação funcional é considerada mais adequada para a programação paralela e concorrente?";d;"Porque usa o estado compartilhado.";"Porque é uma linguagem interpretada.";"Porque o código não é transparente referencialmente.";"Porque a ausência de efeitos colaterais elimina a necessidade de bloqueios e mecanismos de sincronização.";"Porque é uma linguagem puramente imperativa.";"Porque a ausência de efeitos colaterais elimina a necessidade de bloqueios e mecanismos de sincronização."
M6_Q14;6;"Qual é a principal diferença entre programação funcional e imperativa?";c;"Funcional foca em como resolver um problema, enquanto imperativa foca em o que resolver.";"Imperativa usa funções de ordem superior, enquanto funcional não.";"Funcional foca em o que calcular, usando a avaliação de funções. Imperativa foca em como calcular, usando sequências de comandos.";"Não há diferença significativa.";"Funcional é sempre compilada, enquanto imperativa é sempre interpretada.";"Funcional foca em o que calcular, usando a avaliação de funções. Imperativa foca em como calcular, usando sequências de comandos."
M6_Q15;6;"O que o conceito de 'monads' permite em linguagens funcionais puras?";e;"O uso de variáveis mutáveis.";"O uso de loops for.";"O uso de comandos goto.";"A criação de efeitos colaterais de forma incontrolável.";"O tratamento de efeitos colaterais de forma controlada e segura.";"O tratamento de efeitos colaterais de forma controlada e segura."
M6_Q16;6;"A linguagem Python é considerada puramente funcional?";d;"Sim, porque ela suporta funções de ordem superior.";"Sim, porque ela é dinamicamente tipada.";"Não, é uma linguagem puramente imperativa.";"Não, é uma linguagem multiparadigma que incorpora elementos funcionais, mas também tem estado mutável e comandos.";"Sim, porque ela não tem efeitos colaterais.";"Não, é uma linguagem multiparadigma que incorpora elementos funcionais, mas também tem estado mutável e comandos."
M6_Q17;6;"O que é um 'fechamento' (closure)?";a;"Uma função que 'captura' variáveis de seu escopo circundante, mesmo que o escopo não exista mais.";"Um bloco de código que nunca pode ser executado.";"Uma função que só tem argumentos.";"Um tipo de dado imutável.";"Uma estrutura de controle de loop.";"Uma função que 'captura' variáveis de seu escopo circundante, mesmo que o escopo não exista mais."
M6_Q18;6;"Qual das seguintes LP não é classificada como sendo funcional?";c;"Haskell";"Lisp";"C++";"OCaml";"Erlang";"C++"
M6_Q19;6;"Qual a vantagem de usar 'funções puras' em um código?";e;"Aumentam os efeitos colaterais.";"São mais difíceis de depurar.";"Dependem de variáveis globais.";"Diminuem a transparência referencial.";"São fáceis de testar e o seu comportamento é previsível e isolado.";"São fáceis de testar e o seu comportamento é previsível e isolado."
M6_Q20;6;"O que é 'imutabilidade' em uma estrutura de dados como uma lista ligada?";b;"Os elementos da lista podem ser modificados a qualquer momento.";"Nenhum elemento da lista pode ser modificado. Para alterações, uma nova lista é criada.";"A lista é sempre vazia.";"A lista é sempre global.";"A lista só pode ter um elemento.";"Nenhum elemento da lista pode ser modificado. Para alterações, uma nova lista é criada."
M7_Q1;7;"No paradigma funcional, qual a relação entre 'imutabilidade' e 'transparência referencial'?";e;"Imutabilidade causa efeitos colaterais.";"Transparência referencial só existe em linguagens imperativas.";"Não há relação entre os dois conceitos.";"A imutabilidade é uma consequência da transparência referencial.";"A imutabilidade é uma condição necessária para alcançar a transparência referencial, pois garante que uma expressão não causará efeitos colaterais.";"A imutabilidade é uma condição necessária para alcançar a transparência referencial, pois garante que uma expressão não causará efeitos colaterais."
M7_Q2;7;"Por que a 'recursão de cauda' (tail recursion) é uma otimização importante em linguagens funcionais?";a;"Ela não é mais eficiente que a recursão normal.";"Ela aumenta o consumo de memória.";"Ela permite a transformação de uma chamada recursiva em um loop, evitando o estouro da pilha.";"É um recurso exclusivo de linguagens imperativas.";"Ela aumenta os efeitos colaterais.";"Ela permite a transformação de uma chamada recursiva em um loop, evitando o estouro da pilha."
M7_Q3;7;"No paradigma funcional, por que as 'funções puras' são consideradas ideais para a programação paralela?";c;"Porque elas dependem de um estado compartilhado.";"Porque elas criam efeitos colaterais.";"Porque o resultado de uma função pura depende apenas de seus argumentos, permitindo que a execução seja realizada em paralelo sem problemas de sincronização.";"Porque elas são mais difíceis de testar.";"Porque elas não podem ser usadas em funções de ordem superior.";"Porque o resultado de uma função pura depende apenas de seus argumentos, permitindo que a execução seja realizada em paralelo sem problemas de sincronização."
M7_Q4;7;"Qual é a principal vantagem de 'funções de ordem superior' (higher-order functions) em relação à expressividade de uma linguagem?";b;"Elas tornam o código mais difícil de ler.";"Elas permitem a criação de abstrações de controle e a reusabilidade de código de forma mais concisa.";"Elas são usadas apenas para lidar com efeitos colaterais.";"Elas limitam a programação a um único tipo de dados.";"Elas não podem ser passadas como argumentos.";"Elas permitem a criação de abstrações de controle e a reusabilidade de código de forma mais concisa."
M7_Q5;7;"Como o conceito de 'currying' se relaciona com 'funções de ordem superior'?";e;"Currying não tem relação com funções de ordem superior.";"Currying é um tipo de polimorfismo.";"Currying é a prática de criar funções que aceitam todos os seus argumentos de uma vez.";"Currying é um recurso exclusivo de linguagens imperativas.";"Currying é uma aplicação de funções de ordem superior que permite a criação de novas funções com base em funções existentes com alguns argumentos fixos.";"Currying é uma aplicação de funções de ordem superior que permite a criação de novas funções com base em funções existentes com alguns argumentos fixos."
M7_Q6;7;"O que a 'avaliação preguiçosa' (lazy evaluation) permite em linguagens funcionais puras como Haskell?";a;"A avaliação de expressões imediatamente.";"O uso de loops for.";"A criação de efeitos colaterais incontroláveis.";"A manipulação de estados mutáveis.";"Permite a construção de estruturas de dados infinitas e otimizações de desempenho, pois só avalia o que é necessário.";"Permite a construção de estruturas de dados infinitas e otimizações de desempenho, pois só avalia o que é necessário."
M7_Q7;7;"Em um programa funcional, como a 'recursão' substitui os 'loops' imperativos?";d;"A recursão utiliza variáveis mutáveis para controlar o loop.";"A recursão é um tipo de comando.";"A recursão é menos eficiente que loops.";"A recursão usa a chamada da própria função para iterar, sem a necessidade de modificar variáveis de estado.";"A recursão só é possível em linguagens impuras.";"A recursão usa a chamada da própria função para iterar, sem a necessidade de modificar variáveis de estado."
M7_Q8;7;"Qual a principal diferença na abordagem entre o paradigma funcional e o paradigma imperativo?";c;"Funcional foca em como resolver um problema, imperativo em o que resolver.";"Imperativo usa funções de ordem superior, funcional não.";"Funcional foca na expressão e avaliação de funções, enquanto imperativo foca na sequência de comandos e manipulação de estado.";"Não há diferença significativa.";"Funcional é sempre compilado, imperativo sempre interpretado.";"Funcional foca na expressão e avaliação de funções, enquanto imperativo foca na sequência de comandos e manipulação de estado."
M7_Q9;7;"O que é um 'fechamento' (closure) no contexto funcional?";b;"Um bloco de código que nunca pode ser executado.";"Uma função que 'captura' variáveis de seu escopo circundante e pode acessá-las mesmo após o escopo não existir mais.";"Uma função que não tem argumentos.";"Um tipo de dado imutável.";"Uma estrutura de controle de loop.";"Uma função que 'captura' variáveis de seu escopo circundante e pode acessá-las mesmo após o escopo não existir mais."
