id_questao;missao;pergunta;alternativa_certa;texto_alternativa_a;texto_alternativa_b;texto_alternativa_c;texto_alternativa_d;texto_alternativa_e;texto_alternativa_certa
M7_Q10;7;"Como a 'imutabilidade' ajuda a evitar 'referências soltas' (dangling references) em linguagens funcionais?";a;"A imutabilidade não tem relação com referências soltas.";"A imutabilidade causa referências soltas.";"Como os dados não são alterados, não há a necessidade de desalocação dinâmica, eliminando a fonte do problema.";"A imutabilidade é um tipo de escopo dinâmico.";"A imutabilidade só existe em linguagens com gerenciamento manual de memória.";"Como os dados não são alterados, não há a necessidade de desalocação dinâmica, eliminando a fonte do problema."
M7_Q11;7;"Qual o papel da 'semântica' de uma linguagem (Missão 2) em um programa funcional?";d;"A semântica não é importante no paradigma funcional.";"A semântica lida apenas com a sintaxe.";"A semântica verifica o formato do código.";"A semântica define o significado das funções e expressões, garantindo a correção e previsibilidade do código.";"A semântica é usada para traduzir o código.";"A semântica define o significado das funções e expressões, garantindo a correção e previsibilidade do código."
M7_Q12;7;"No paradigma funcional, o que o 'lambda calculus' representa?";c;"É um tipo de dado.";"É uma linguagem de programação de alto nível.";"É a base teórica formal para a computação funcional e o estudo de funções.";"É um sistema de tipos para linguagens funcionais.";"É uma forma de polimorfismo.";"É a base teórica formal para a computação funcional e o estudo de funções."
M7_Q13;7;"Qual a principal consequência da 'ausência de efeitos colaterais' em um programa funcional?";e;"Aumento da complexidade.";"Dificuldade para testar o código.";"Menor portabilidade.";"O código se torna menos previsível.";"O comportamento de uma função é totalmente previsível e o paralelismo é mais fácil de ser implementado.";"O comportamento de uma função é totalmente previsível e o paralelismo é mais fácil de ser implementado."
M7_Q14;7;"Em que sentido o 'polimorfismo paramétrico' (Missão 3) se alinha com os princípios do paradigma funcional?";a;"Polimorfismo paramétrico não se alinha com o paradigma funcional.";"O polimorfismo paramétrico é um tipo de polimorfismo ad-hoc.";"O polimorfismo paramétrico promove a criação de funções genéricas que não dependem do tipo de dado, promovendo a reutilização de código e a imutabilidade.";"O polimorfismo paramétrico é exclusivo de linguagens imperativas.";"O polimorfismo paramétrico é uma forma de coerção.";"O polimorfismo paramétrico promove a criação de funções genéricas que não dependem do tipo de dado, promovendo a reutilização de código e a imutabilidade."
M7_Q15;7;"Como o conceito de 'monads' é utilizado em linguagens funcionais puras como Haskell?";b;"Para criar efeitos colaterais de forma incontrolável.";"Para lidar com efeitos colaterais como entrada/saída de forma controlada e segura.";"Para criar variáveis mutáveis.";"Para implementar loops for.";"Monads são um tipo de dado primitivo.";"Para lidar com efeitos colaterais como entrada/saída de forma controlada e segura."
M7_Q16;7;"Por que a 'tipagem forte' e 'estática' é frequentemente encontrada em linguagens funcionais como Haskell?";d;"Para permitir a conversão implícita de tipos.";"Para diminuir a expressividade da linguagem.";"Porque a tipagem dinâmica é mais segura.";"Para garantir a correção do programa em tempo de compilação e evitar erros de tipo em tempo de execução.";"Porque a tipagem estática não suporta polimorfismo.";"Para garantir a correção do programa em tempo de compilação e evitar erros de tipo em tempo de execução."
M7_Q17;7;"Em linguagens multiparadigmas como Python ou OCaml, qual a principal diferença na implementação do paradigma funcional em relação a linguagens puramente funcionais?";c;"Elas não suportam funções de ordem superior.";"Elas não têm funções puras.";"Elas permitem a combinação de funções e imutabilidade com comandos imperativos e estados mutáveis.";"Elas são puramente funcionais.";"Elas não têm um sistema de tipos.";"Elas permitem a combinação de funções e imutabilidade com comandos imperativos e estados mutáveis."
M7_Q18;7;"O que é o conceito de 'composição de funções' (function composition) e por que é importante no paradigma funcional?";a;"A prática de passar uma função como argumento para outra.";"É um tipo de loop.";"É o mesmo que sobrecarga de operadores.";"É um erro de compilação.";"É a prática de combinar funções menores para construir funções mais complexas, promovendo a modularidade e o reuso.";"É a prática de combinar funções menores para construir funções mais complexas, promovendo a modularidade e o reuso."
M7_Q19;7;"Qual é a principal desvantagem da 'avaliação preguiçosa'?";e;"Maior consumo de memória.";"Maior dificuldade em paralelizar.";"Não permite a construção de estruturas de dados infinitas.";"Não é eficiente.";"A dificuldade em prever o momento exato da avaliação, o que pode levar a um desempenho inesperado e a maior consumo de memória.";"A dificuldade em prever o momento exato da avaliação, o que pode levar a um desempenho inesperado e a maior consumo de memória."
M7_Q20;7;"No paradigma funcional, qual o principal objetivo dos 'sistemas de tipos'?";b;"Permitir o uso de variáveis mutáveis.";"Garantir que as operações com funções e dados sejam seguras e consistentes em tempo de compilação.";"Promover o uso de efeitos colaterais.";"Diminuir a reusabilidade de código.";"Impedir a criação de funções de ordem superior.";"Garantir que as operações com funções e dados sejam seguras e consistentes em tempo de compilação."
M8_Q1;8;"Qual é a principal característica do paradigma de programação lógica?";c;"Focar em como resolver um problema passo a passo.";"Utilizar funções puras e imutabilidade.";"Descrever o problema em termos de fatos e regras e deixar que o interpretador infira a solução.";"Usar variáveis mutáveis e comandos.";"Separar a interface gráfica da lógica do programa.";"Descrever o problema em termos de fatos e regras e deixar que o interpretador infira a solução."
M8_Q2;8;"A linguagem Prolog, principal exemplo de programação lógica, se baseia em qual área da matemática?";d;"Cálculo diferencial.";"Álgebra linear.";"Teoria dos grafos.";"Lógica de predicados de primeira ordem.";"Estatística.";"Lógica de predicados de primeira ordem."
M8_Q3;8;"O que um 'programa lógico' é composto?";a;"De fatos, regras de inferência e perguntas sobre esses fatos e regras.";"De uma sequência de comandos e atribuições.";"De funções e listas.";"De classes e objetos.";"De eventos e handlers.";"De fatos, regras de inferência e perguntas sobre esses fatos e regras."
M8_Q4;8;"O que é um 'fato' em um programa lógico?";b;"Uma expressão que pode ser avaliada.";"Uma proposição que é declarada como verdadeira.";"Uma variável que pode ser modificada.";"Um comando que altera o estado do programa.";"Uma função que retorna um valor.";"Uma proposição que é declarada como verdadeira."
M8_Q5;8;"Como o interpretador do paradigma lógico encontra a solução para uma pergunta?";e;"Executando uma sequência de comandos.";"Usando um algoritmo de ordenação.";"Modificando o valor de variáveis.";"Aplicando funções.";"Fazendo uma busca na base de conhecimento (fatos e regras) para unificar a pergunta com fatos ou regras.";"Fazendo uma busca na base de conhecimento (fatos e regras) para unificar a pergunta com fatos ou regras."
M8_Q6;8;"O que é uma 'regra de inferência'?";c;"Um fato que sempre é verdadeiro.";"Um comando de atribuição.";"Uma proposição que define como deduzir novos fatos a partir de fatos existentes.";"Uma função que retorna um valor.";"Uma variável global.";"Uma proposição que define como deduzir novos fatos a partir de fatos existentes."
M8_Q7;8;"O que 'unificação' significa no contexto do paradigma lógico?";d;"Um erro de compilação.";"A capacidade de um objeto ter múltiplos tipos.";"A prática de combinar funções.";"O processo de casar uma pergunta com um fato ou regra da base de conhecimento.";"O uso de loops para iteração.";"O processo de casar uma pergunta com um fato ou regra da base de conhecimento."
M8_Q8;8;"Por que o paradigma lógico é classificado como 'declarativo'?";a;"Porque o programador especifica como resolver o problema.";"Porque o foco está na modificação do estado do programa.";"Porque o programador especifica o que se quer como resultado, sem se preocupar com os detalhes de implementação.";"Porque ele é baseado em funções puras.";"Porque ele é um tipo de programação estruturada.";"Porque o programador especifica o que se quer como resultado, sem se preocupar com os detalhes de implementação."
M8_Q9;8;"Em qual área da informática o paradigma lógico é amplamente utilizado?";b;"Desenvolvimento web de front-end.";"Inteligência artificial e sistemas especialistas.";"Desenvolvimento de sistemas operacionais.";"Programação de jogos.";"Banco de dados relacionais.";"Inteligência artificial e sistemas especialistas."
M8_Q10;8;"Qual a principal diferença entre um programa lógico e um programa imperativo?";c;"Programas lógicos usam variáveis mutáveis.";"Programas lógicos são sempre compilados.";"Programas lógicos se concentram em 'o que' e programas imperativos em 'como'.";"Não há diferença.";"Programas lógicos não usam funções.";"Programas lógicos se concentram em 'o que' e programas imperativos em 'como'."
M8_Q11;8;"O que a 'recursão' representa no paradigma lógico?";e;"É a única forma de criar efeitos colaterais.";"É um tipo de comando.";"É uma operação de atribuição.";"É a forma de unificar fatos.";"É a principal forma de iteração e de processar estruturas de dados.";"É a principal forma de iteração e de processar estruturas de dados."
M8_Q12;8;"Qual é a principal vantagem do paradigma lógico para resolver problemas?";a;"Facilidade em lidar com tarefas de entrada/saída.";"Maior eficiência em cálculos numéricos.";"A possibilidade de expressar o problema de forma concisa e próxima da linguagem humana e formal.";"Não tem vantagens.";"A sintaxe é mais simples que a de outras linguagens.";"A possibilidade de expressar o problema de forma concisa e próxima da linguagem humana e formal."
M8_Q13;8;"No contexto do paradigma lógico, o que é 'backtracking'?";b;"O processo de unificar um fato.";"Um mecanismo que permite ao interpretador explorar caminhos alternativos de busca quando uma tentativa falha.";"Um erro de sintaxe.";"Um tipo de dado.";"Uma função de ordem superior.";"Um mecanismo que permite ao interpretador explorar caminhos alternativos de busca quando uma tentativa falha."
M8_Q14;8;"Prolog lida com objetos e relações entre eles. O que 'objetos' significam nesse contexto?";d;"São instâncias de classes com métodos.";"São elementos mutáveis.";"São apenas números.";"São 'coisas' sobre as quais o programa pode raciocinar, mas não têm métodos ou herança.";"São constantes.";"São 'coisas' sobre as quais o programa pode raciocinar, mas não têm métodos ou herança."
M8_Q15;8;"Qual a principal desvantagem do paradigma lógico?";c;"Dificuldade em expressar problemas complexos.";"Baixa portabilidade.";"Ineficiência e dificuldade de lidar com cálculos matemáticos complexos.";"A sintaxe é muito verbosa.";"Não suporta recursão.";"Ineficiência e dificuldade de lidar com cálculos matemáticos complexos."
M8_Q16;8;"Qual é a relação entre o paradigma lógico e o paradigma imperativo no que diz respeito ao estado do programa?";a;"O paradigma lógico não possui estado mutável, enquanto o imperativo é focado na sua modificação.";"Ambos os paradigmas são focados em modificar o estado.";"O paradigma lógico utiliza variáveis mutáveis.";"O estado é um conceito irrelevante para o paradigma lógico.";"O paradigma lógico utiliza o estado para controlar a execução.";"O paradigma lógico não possui estado mutável, enquanto o imperativo é focado na sua modificação."
M8_Q17;8;"Em um programa Prolog, o que representa uma 'pergunta' (query)?";e;"Uma atribuição de valor a uma variável.";"A definição de um novo fato.";"Uma regra de inferência.";"A declaração de uma função.";"Uma solicitação ao interpretador para tentar provar se uma proposição é verdadeira com base na base de conhecimento.";"Uma solicitação ao interpretador para tentar provar se uma proposição é verdadeira com base na base de conhecimento."
M8_Q18;8;"Como o paradigma lógico lida com a 'transparência referencial'?";b;"Não a suporta, porque o estado do programa é mutável.";"Suporta a transparência referencial porque a avaliação de uma consulta não causa efeitos colaterais.";"A transparência referencial é um conceito irrelevante.";"A transparência referencial é o que causa os efeitos colaterais.";"Só suporta a transparência referencial em funções puras.";"Suporta a transparência referencial porque a avaliação de uma consulta não causa efeitos colaterais."
M8_Q19;8;"Qual é a principal diferença entre um sistema de 'fato' e um sistema de 'regra'?";d;"Fatos são proposições que são provadas falsas.";"Regras não podem ser usadas para deduzir novos fatos.";"Fatos dependem de outras proposições.";"Fatos são proposições concretas e conhecidas, enquanto regras são proposições que definem como deduzir novos fatos.";"Não há diferença entre eles.";"Fatos são proposições concretas e conhecidas, enquanto regras são proposições que definem como deduzir novos fatos."
M8_Q20;8;"A linguagem Prolog é considerada uma linguagem de que geração?";a;"Quinta geração, voltada para inteligência artificial.";"Primeira geração, voltada para cálculos numéricos.";"Terceira geração, procedural.";"Segunda geração, de montagem.";"Quarta geração, aplicativa.";"Quinta geração, voltada para inteligência artificial."
M9_Q1;9;"Qual a relação entre a 'programação em lógica' (Missão 8) e a 'programação declarativa' (Missão 2)?";a;"O paradigma lógico é um subtipo do paradigma declarativo, pois o programador especifica o que se quer como resultado, não o como.";"O paradigma lógico é um paradigma puramente imperativo.";"O paradigma declarativo se baseia em fatos e regras.";"Não há relação entre eles.";"O paradigma lógico é a base do paradigma imperativo.";"O paradigma lógico é um subtipo do paradigma declarativo, pois o programador especifica o que se quer como resultado, não o como."
M9_Q2;9;"Como o conceito de 'unificação' (Missão 8) em Prolog é mais eficiente do que a 'busca' simples em uma base de dados?";c;"A unificação é uma operação de atribuição.";"A unificação não é um conceito importante em Prolog.";"A unificação permite casar perguntas com fatos ou regras, o que é uma forma poderosa e flexível de recuperação de informação, indo além de uma busca por valores.";"A unificação é um tipo de comando.";"A unificação só funciona com números inteiros.";"A unificação permite casar perguntas com fatos ou regras, o que é uma forma poderosa e flexível de recuperação de informação, indo além de uma busca por valores."
M9_Q3;9;"Qual é a principal diferença no uso da 'recursão' (Missão 6) entre o paradigma funcional e o paradigma lógico?";b;"O paradigma funcional usa recursão para modificar o estado, o lógico não.";"No funcional, a recursão é usada para aplicar funções a uma estrutura de dados. No lógico, é usada para percorrer a base de conhecimento durante o processo de prova.";"Não há diferença no uso.";"O paradigma funcional usa a recursão de cauda, o lógico não.";"A recursão é um conceito irrelevante para ambos.";"No funcional, a recursão é usada para aplicar funções a uma estrutura de dados. No lógico, é usada para percorrer a base de conhecimento durante o processo de prova."
M9_Q4;9;"Em relação à 'transparência referencial' (Missão 6), como o paradigma lógico se comporta em comparação ao imperativo (Missão 4)?";d;"O paradigma lógico não tem transparência referencial.";"O paradigma imperativo suporta a transparência referencial.";"Ambos são transparentes referencialmente.";"O paradigma lógico suporta a transparência referencial (sem efeitos colaterais), enquanto o imperativo é focado em modificar o estado, quebrando a transparência.";"Não há diferença entre eles.";"O paradigma lógico suporta a transparência referencial (sem efeitos colaterais), enquanto o imperativo é focado em modificar o estado, quebrando a transparência."
M9_Q5;9;"Qual é a diferença na abordagem para resolver um problema entre o 'paradigma imperativo' (Missão 4) e o 'paradigma lógico' (Missão 8)?";a;"O imperativo foca em uma sequência de comandos, o lógico em fatos e regras.";"O imperativo usa recursão e o lógico não.";"O imperativo é um paradigma declarativo.";"O lógico usa variáveis mutáveis, o imperativo não.";"Não há diferença significativa.";"O imperativo foca em uma sequência de comandos, o lógico em fatos e regras."
M9_Q6;9;"Como o conceito de 'fato' e 'regra' do paradigma lógico se relaciona com os 'sistemas de tipos' (Missão 3)?";c;"Fatos e regras são tipos de dados.";"Não há relação, são conceitos de paradigmas diferentes.";"A definição de fatos e regras em um programa lógico pode ser vista como uma forma de especificar a 'tipagem' ou 'relações' que são válidas no sistema.";"Sistemas de tipos são usados apenas em linguagens imperativas.";"Fatos e regras são exclusivos de linguagens fracamente tipadas.";"A definição de fatos e regras em um programa lógico pode ser vista como uma forma de especificar a 'tipagem' ou 'relações' que são válidas no sistema."
M9_Q7;9;"Qual a relação entre 'backtracking' (Missão 8) e a 'busca por soluções' no paradigma lógico?";b;"Backtracking é a mesma coisa que recursão de cauda.";"Backtracking é o mecanismo automático que permite ao interpretador 'voltar' e tentar caminhos alternativos na árvore de busca para encontrar soluções.";"Backtracking não é usado para encontrar soluções.";"Backtracking é um tipo de comando.";"Backtracking é um erro de compilação.";"Backtracking é o mecanismo automático que permite ao interpretador 'voltar' e tentar caminhos alternativos na árvore de busca para encontrar soluções."
M9_Q8;9;"Em relação aos 'sistemas de tipos' (Missão 3), por que o paradigma lógico não necessita de um sistema de tipos estáticos rigoroso?";e;"Porque ele usa variáveis mutáveis.";"Porque ele é um tipo de programação funcional.";"Porque ele é um paradigma imperativo.";"Porque ele não lida com dados.";"Porque a 'unificação' e a 'prova de teoremas' intrínsecas ao paradigma já atuam como uma forma de 'verificação' de consistência.";"Porque a 'unificação' e a 'prova de teoremas' intrínsecas ao paradigma já atuam como uma forma de 'verificação' de consistência."
M9_Q9;9;"Como o 'monomorfismo' (Missão 3) e o 'polimorfismo' (Missão 3) se aplicam ao paradigma lógico?";c;"O paradigma lógico não tem polimorfismo.";"O polimorfismo em lógica é o mesmo que em OO.";"O paradigma lógico utiliza um tipo de polimorfismo em que as variáveis podem assumir valores de diferentes tipos para satisfazer a unificação.";"O paradigma lógico é puramente monomórfico.";"O paradigma lógico usa polimorfismo de sobrecarga.";"O paradigma lógico utiliza um tipo de polimorfismo em que as variáveis podem assumir valores de diferentes tipos para satisfazer a unificação."
M9_Q10;9;"Em um programa lógico, qual a principal diferença entre 'fato' e 'regra'?";a;"Fato é uma proposição verdadeira conhecida, regra é uma forma de deduzir novos fatos.";"Não há diferença.";"Regras são sempre mais importantes que fatos.";"Fatos são dinâmicos e regras são estáticas.";"Fatos têm efeitos colaterais, regras não.";"Fato é uma proposição verdadeira conhecida, regra é uma forma de deduzir novos fatos."
M9_Q11;9;"Como o 'escopo dinâmico' (Missão 4) poderia ser comparado ao 'backtracking' (Missão 8)?";d;"Backtracking é um tipo de escopo dinâmico.";"O escopo dinâmico não tem relação com a busca.";"Ambos são conceitos de programação funcional.";"O escopo dinâmico se baseia no fluxo de execução, assim como o backtracking explora o fluxo de busca de soluções.";"Não há nenhuma relação entre os dois.";"O escopo dinâmico se baseia no fluxo de execução, assim como o backtracking explora o fluxo de busca de soluções."
M9_Q12;9;"Qual a principal vantagem do paradigma lógico para 'inteligência artificial' (Missão 8) em comparação com outros paradigmas?";e;"O paradigma lógico é mais rápido.";"Ele é uma forma de programação imperativa.";"Ele é menos expressivo.";"Ele é puramente funcional.";"Permite a representação de conhecimento e raciocínio lógico de forma declarativa, sendo ideal para sistemas especialistas e de prova de teoremas.";"Permite a representação de conhecimento e raciocínio lógico de forma declarativa, sendo ideal para sistemas especialistas e de prova de teoremas."
M9_Q13;9;"Por que o paradigma lógico é menos eficiente para 'cálculos numéricos' (Missão 8) que o paradigma imperativo?";b;"Ele é mais rápido.";"Porque sua abordagem de prova de teoremas não é otimizada para operações aritméticas, que são mais diretas em uma máquina de von Neumann.";"Porque ele não pode usar funções.";"Porque ele usa variáveis mutáveis.";"Não é menos eficiente.";"Porque sua abordagem de prova de teoremas não é otimizada para operações aritméticas, que são mais diretas em uma máquina de von Neumann."
M9_Q14;9;"Qual a relação entre os conceitos de 'comandos' (Missão 4) e 'regras de inferência' (Missão 8)?";c;"Comandos e regras são a mesma coisa.";"Comandos são usados para descrever o que fazer, regras para como fazer.";"Comandos alteram o estado do programa, enquanto regras são usadas para deduzir novos fatos sem alterar o estado.";"Regras são usados para a sintaxe, comandos para a semântica.";"Comandos só existem em linguagens lógicas.";"Comandos alteram o estado do programa, enquanto regras são usadas para deduzir novos fatos sem alterar o estado."
M9_Q15;9;"Como o conceito de 'valores de primeira classe' (Missão 3) se aplica ao paradigma lógico?";c;"Valores de primeira classe não se aplicam ao paradigma lógico.";"Valores de primeira classe são sempre mutáveis.";"O paradigma lógico foca em fatos e regras, e não em valores de primeira classe como funções, que são centrais no paradigma funcional.";"Valores de primeira classe são sempre números.";"Valores de primeira classe são exclusivos de linguagens imperativas.";"O paradigma lógico foca em fatos e regras, e não em valores de primeira classe como funções, que são centrais no paradigma funcional."
M9_Q16;9;"Qual a principal desvantagem do paradigma lógico em termos de 'legibilidade'?";e;"A legibilidade é sempre alta.";"Ele usa muitas variáveis mutáveis.";"Ele é muito parecido com a linguagem humana.";"Ele não usa recursão.";"A forma de expressar lógica e resolução de problemas pode ser não-intuitiva para programadores acostumados com o modelo imperativo.";"A forma de expressar lógica e resolução de problemas pode ser não-intuitiva para programadores acostumados com o modelo imperativo."
M9_Q17;9;"O que a 'semântica' (Missão 2) de uma linguagem lógica representa?";b;"A forma como o código é escrito.";"O significado das relações e fatos, e como o sistema infere novas conclusões a partir deles.";"O processo de otimização do código.";"A tradução para código de máquina.";"A alocação de memória.";"O significado das relações e fatos, e como o sistema infere novas conclusões a partir deles."
M9_Q18;9;"Qual a relação entre a 'arquitetura de von Neumann' (Missão 4) e o paradigma lógico (Missão 8)?";d;"O paradigma lógico é baseado na arquitetura de von Neumann.";"O paradigma lógico é o único paradigma adequado para a arquitetura.";"Não há relação, pois o paradigma lógico é um modelo de computação abstrato, não focado em estado e comandos.";"Não há uma relação direta, pois o paradigma lógico não é um modelo de execução sequencial baseado em estado mutável, como é o caso das linguagens imperativas.";"O paradigma lógico usa o mesmo modelo de memória que o paradigma imperativo.";"Não há uma relação direta, pois o paradigma lógico não é um modelo de execução sequencial baseado em estado mutável, como é o caso das linguagens imperativas."
M9_Q19;9;"O que o 'backtracking' no paradigma lógico tem em comum com o 'fluxo de controle' no paradigma imperativo?";c;"Ambos são formas de programação funcional.";"Ambos se baseiam em comandos de atribuição.";"Ambos são mecanismos para controlar o fluxo de execução, mas o backtracking é para a busca de soluções, enquanto o fluxo de controle imperativo é para a sequência de comandos.";"Ambos são usados para depurar o código.";"Não há nada em comum.";"Ambos são mecanismos para controlar o fluxo de execução, mas o backtracking é para a busca de soluções, enquanto o fluxo de controle imperativo é para a sequência de comandos."
M9_Q20;9;"Qual a principal diferença no tratamento de 'erros de tipo' entre uma linguagem com tipagem estática (Missão 3) e uma linguagem lógica como Prolog?";a;"A linguagem com tipagem estática detecta o erro em tempo de compilação, enquanto em Prolog a 'unificação' falha se a pergunta é inconsistente com os fatos.";"Ambos detectam erros de tipo em tempo de execução.";"Não há diferença.";"Prolog não tem erros de tipo.";"A linguagem com tipagem estática não tem erros.";"A linguagem com tipagem estática detecta o erro em tempo de compilação, enquanto em Prolog a 'unificação' falha se a pergunta é inconsistente com os fatos."